Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 21 Sep 2016 (W38),UCAM Murcia (6),4-0,1-0,UD Almería (6)
?,(Thu) 22 Sep 2016 (W38),Girona FC (6),1-1,0-0,CD Mirandés (6)
?,(Thu) 22 Sep 2016 (W38),Real Oviedo (6),0-1,0-0,CF Reus (6)
?,(Thu) 22 Sep 2016 (W38),CD Tenerife (6),0-0,0-0,RCD Mallorca (6)
?,(Thu) 22 Sep 2016 (W38),Rayo Vallecano (6),2-0,1-0,Getafe CF (6)
?,(Sat) 24 Sep 2016 (W38),UD Almería (7),0-0,0-0,CD Lugo (7)
?,(Sat) 24 Sep 2016 (W38),Córdoba CF (7),2-0,1-0,Gimnàstic Tarragona (7)
?,(Sat) 24 Sep 2016 (W38),Elche CF (7),0-1,0-0,Levante UD (7)
?,(Sat) 24 Sep 2016 (W38),Sevilla FC B (7),1-1,1-0,AD Alcorcón (7)
?,(Sat) 24 Sep 2016 (W38),Real Valladolid CF (7),1-2,0-0,SD Huesca (7)
?,(Sun) 25 Sep 2016 (W38),Cádiz CF (7),0-2,0-2,Real Oviedo (7)
?,(Sun) 25 Sep 2016 (W38),Getafe CF (7),0-2,0-1,Girona FC (7)
?,(Sun) 25 Sep 2016 (W38),RCD Mallorca (7),0-0,0-0,UCAM Murcia (7)
?,(Sun) 25 Sep 2016 (W38),CD Mirandés (7),3-2,2-0,CD Tenerife (7)
?,(Sun) 25 Sep 2016 (W38),CD Numancia (7),2-1,1-1,Real Zaragoza (7)
?,(Sun) 25 Sep 2016 (W38),CF Reus (7),1-1,1-0,Rayo Vallecano (7)
?,(Sat) 1 Oct 2016 (W39),AD Alcorcón (8),1-0,0-0,Elche CF (8)
?,(Sat) 1 Oct 2016 (W39),Gimnàstic Tarragona (8),1-1,1-1,Sevilla FC B (8)
?,(Sat) 1 Oct 2016 (W39),SD Huesca (8),2-0,1-0,UD Almería (8)
?,(Sat) 1 Oct 2016 (W39),CD Lugo (8),3-1,2-1,RCD Mallorca (8)
?,(Sat) 1 Oct 2016 (W39),Real Zaragoza (8),1-1,1-1,Córdoba CF (8)
?,(Sun) 2 Oct 2016 (W39),Girona FC (8),1-0,0-0,CF Reus (8)
?,(Sun) 2 Oct 2016 (W39),Levante UD (8),3-2,1-1,Real Valladolid CF (8)
?,(Sun) 2 Oct 2016 (W39),Real Oviedo (8),2-2,1-1,CD Numancia (8)
?,(Sun) 2 Oct 2016 (W39),CD Tenerife (8),0-0,0-0,Getafe CF (8)
?,(Sun) 2 Oct 2016 (W39),UCAM Murcia (8),2-2,1-2,CD Mirandés (8)
?,(Sun) 2 Oct 2016 (W39),Rayo Vallecano (8),3-0,1-0,Cádiz CF (8)
?,(Sat) 8 Oct 2016 (W40),Elche CF (9),4-4,2-1,Gimnàstic Tarragona (9)
?,(Sat) 8 Oct 2016 (W40),Getafe CF (9),2-0,0-0,UCAM Murcia (9)
?,(Sat) 8 Oct 2016 (W40),CD Numancia (9),1-1,1-0,Córdoba CF (9)
?,(Sat) 8 Oct 2016 (W40),CF Reus (9),0-0,0-0,CD Tenerife (9)
?,(Sat) 8 Oct 2016 (W40),Sevilla FC B (9),2-1,0-0,Real Zaragoza (9)
?,(Sat) 8 Oct 2016 (W40),Real Valladolid CF (9),2-0,2-0,AD Alcorcón (9)
?,(Sun) 9 Oct 2016 (W40),UD Almería (9),2-2,1-0,Levante UD (9)
?,(Sun) 9 Oct 2016 (W40),Cádiz CF (9),0-0,0-0,Girona FC (9)
?,(Sun) 9 Oct 2016 (W40),RCD Mallorca (9),3-0,2-0,SD Huesca (9)
?,(Sun) 9 Oct 2016 (W40),CD Mirandés (9),2-2,0-2,CD Lugo (9)
?,(Sun) 9 Oct 2016 (W40),Real Oviedo (9),2-0,1-0,Rayo Vallecano (9)
?,(Sat) 15 Oct 2016 (W41),AD Alcorcón (10),0-0,0-0,UD Almería (10)
?,(Sat) 15 Oct 2016 (W41),Girona FC (10),0-0,0-0,Real Oviedo (10)
?,(Sat) 15 Oct 2016 (W41),SD Huesca (10),3-0,1-0,CD Mirandés (10)
?,(Sat) 15 Oct 2016 (W41),Levante UD (10),2-1,1-1,RCD Mallorca (10)
?,(Sat) 15 Oct 2016 (W41),CD Lugo (10),0-1,0-0,Getafe CF (10)
?,(Sun) 16 Oct 2016 (W41),Córdoba CF (10),0-1,0-0,Sevilla FC B (10)
?,(Sun) 16 Oct 2016 (W41),Gimnàstic Tarragona (10),1-2,1-1,Real Valladolid CF (10)
?,(Sun) 16 Oct 2016 (W41),CD Tenerife (10),1-1,0-0,Cádiz CF (10)
?,(Sun) 16 Oct 2016 (W41),UCAM Murcia (10),0-2,0-2,CF Reus (10)
?,(Sun) 16 Oct 2016 (W41),Rayo Vallecano (10),3-3,1-1,CD Numancia (10)
?,(Sun) 16 Oct 2016 (W41),Real Zaragoza (10),1-3,0-3,Elche CF (10)
?,(Sat) 22 Oct 2016 (W42),Elche CF (11),1-1,1-0,Córdoba CF (11)
?,(Sat) 22 Oct 2016 (W42),Getafe CF (11),1-1,0-0,SD Huesca (11)
?,(Sat) 22 Oct 2016 (W42),CD Numancia (11),1-2,1-1,Sevilla FC B (11)
?,(Sat) 22 Oct 2016 (W42),CF Reus (11),2-1,2-0,CD Lugo (11)
?,(Sat) 22 Oct 2016 (W42),Rayo Vallecano (11),1-0,0-0,Girona FC (11)
?,(Sun) 23 Oct 2016 (W42),UD Almería (11),3-0,1-0,Gimnàstic Tarragona (11)
?,(Sun) 23 Oct 2016 (W42),Cádiz CF (11),2-2,2-0,UCAM Murcia (11)
?,(Sun) 23 Oct 2016 (W42),RCD Mallorca (11),1-0,0-0,AD Alcorcón (11)
?,(Sun) 23 Oct 2016 (W42),CD Mirandés (11),0-3,0-1,Levante UD (11)
?,(Sun) 23 Oct 2016 (W42),Real Oviedo (11),2-0,1-0,CD Tenerife (11)
?,(Sun) 23 Oct 2016 (W42),Real Valladolid CF (11),0-0,0-0,Real Zaragoza (11)
?,(Sat) 29 Oct 2016 (W43),Córdoba CF (12),1-1,1-1,Real Valladolid CF (12)
?,(Sat) 29 Oct 2016 (W43),SD Huesca (12),2-1,0-1,CF Reus (12)
?,(Sat) 29 Oct 2016 (W43),CD Tenerife (12),3-2,2-1,Rayo Vallecano (12)
?,(Sat) 29 Oct 2016 (W43),Real Zaragoza (12),2-1,1-0,UD Almería (12)
?,(Sun) 30 Oct 2016 (W43),AD Alcorcón (12),1-0,0-0,CD Mirandés (12)
?,(Sun) 30 Oct 2016 (W43),Gimnàstic Tarragona (12),2-2,1-0,RCD Mallorca (12)
?,(Sun) 30 Oct 2016 (W43),Girona FC (12),3-0,3-0,CD Numancia (12)
?,(Sun) 30 Oct 2016 (W43),Levante UD (12),1-1,1-1,Getafe CF (12)
?,(Sun) 30 Oct 2016 (W43),CD Lugo (12),0-1,0-0,Cádiz CF (12)
?,(Sun) 30 Oct 2016 (W43),Sevilla FC B (12),2-0,0-0,Elche CF (12)
?,(Sun) 30 Oct 2016 (W43),UCAM Murcia (12),0-1,0-1,Real Oviedo (12)
?,(Sat) 5 Nov 2016 (W44),Cádiz CF (13),1-0,0-0,SD Huesca (13)
?,(Sat) 5 Nov 2016 (W44),Girona FC (13),1-1,1-1,CD Tenerife (13)
?,(Sat) 5 Nov 2016 (W44),RCD Mallorca (13),2-2,0-1,Real Zaragoza (13)
?,(Sat) 5 Nov 2016 (W44),Real Valladolid CF (13),2-0,0-0,Sevilla FC B (13)
?,(Sat) 5 Nov 2016 (W44),Rayo Vallecano (13),0-1,0-0,UCAM Murcia (13)
?,(Sun) 6 Nov 2016 (W44),UD Almería (13),3-1,3-1,Córdoba CF (13)
?,(Sun) 6 Nov 2016 (W44),Getafe CF (13),1-0,0-0,AD Alcorcón (13)
?,(Sun) 6 Nov 2016 (W44),CD Mirandés (13),0-1,0-0,Gimnàstic Tarragona (13)
?,(Sun) 6 Nov 2016 (W44),CD Numancia (13),2-2,2-0,Elche CF (13)
?,(Sun) 6 Nov 2016 (W44),Real Oviedo (13),1-1,0-1,CD Lugo (13)
?,(Sun) 6 Nov 2016 (W44),CF Reus (13),0-1,0-0,Levante UD (13)
?,(Fri) 11 Nov 2016 (W45),Córdoba CF (14),0-2,0-0,RCD Mallorca (14)
?,(Sat) 12 Nov 2016 (W45),AD Alcorcón (14),1-0,0-0,CF Reus (14)
?,(Sat) 12 Nov 2016 (W45),Elche CF (14),2-0,1-0,Real Valladolid CF (14)
?,(Sat) 12 Nov 2016 (W45),Gimnàstic Tarragona (14),1-0,1-0,Getafe CF (14)
?,(Sat) 12 Nov 2016 (W45),SD Huesca (14),4-0,3-0,Real Oviedo (14)
?,(Sat) 12 Nov 2016 (W45),Levante UD (14),0-0,0-0,Cádiz CF (14)
?,(Sat) 12 Nov 2016 (W45),CD Tenerife (14),1-1,1-0,CD Numancia (14)
?,(Sun) 13 Nov 2016 (W45),CD Lugo (14),1-0,1-0,Rayo Vallecano (14)
?,(Sun) 13 Nov 2016 (W45),Sevilla FC B (14),1-0,1-0,UD Almería (14)
?,(Sun) 13 Nov 2016 (W45),UCAM Murcia (14),0-1,0-0,Girona FC (14)
?,(Sun) 13 Nov 2016 (W45),Real Zaragoza (14),2-0,2-0,CD Mirandés (14)
?,(Fri) 18 Nov 2016 (W46),UD Almería (15),2-1,1-1,Elche CF (15)
?,(Sat) 19 Nov 2016 (W46),Girona FC (15),3-1,2-1,CD Lugo (15)
?,(Sat) 19 Nov 2016 (W46),RCD Mallorca (15),2-2,0-2,Sevilla FC B (15)
?,(Sat) 19 Nov 2016 (W46),CD Numancia (15),2-1,1-0,Real Valladolid CF (15)
?,(Sat) 19 Nov 2016 (W46),Real Oviedo (15),2-0,0-0,Levante UD (15)
?,(Sun) 20 Nov 2016 (W46),Cádiz CF (15),4-1,0-1,AD Alcorcón (15)
?,(Sun) 20 Nov 2016 (W46),Getafe CF (15),1-0,0-0,Real Zaragoza (15)
?,(Sun) 20 Nov 2016 (W46),CD Mirandés (15),1-1,1-0,Córdoba CF (15)
?,(Sun) 20 Nov 2016 (W46),CF Reus (15),1-0,0-0,Gimnàstic Tarragona (15)
?,(Sun) 20 Nov 2016 (W46),CD Tenerife (15),2-1,2-1,UCAM Murcia (15)
?,(Sun) 20 Nov 2016 (W46),Rayo Vallecano (15),2-2,1-1,SD Huesca (15)
?,(Fri) 25 Nov 2016 (W47),Gimnàstic Tarragona (16),1-0,0-0,Cádiz CF (16)
?,(Sat) 26 Nov 2016 (W47),AD Alcorcón (16),5-1,2-0,Real Oviedo (16)
?,(Sat) 26 Nov 2016 (W47),CD Lugo (16),1-3,1-1,CD Tenerife (16)
?,(Sat) 26 Nov 2016 (W47),UCAM Murcia (16),3-2,0-1,CD Numancia (16)
?,(Sat) 26 Nov 2016 (W47),Real Valladolid CF (16),0-0,0-0,UD Almería (16)
?,(Sat) 26 Nov 2016 (W47),Real Zaragoza (16),2-2,1-0,CF Reus (16)
?,(Sun) 27 Nov 2016 (W47),Córdoba CF (16),1-3,0-1,Getafe CF (16)
?,(Sun) 27 Nov 2016 (W47),Elche CF (16),1-0,0-0,RCD Mallorca (16)
?,(Sun) 27 Nov 2016 (W47),SD Huesca (16),1-2,1-2,Girona FC (16)
?,(Sun) 27 Nov 2016 (W47),Sevilla FC B (16),1-0,1-0,CD Mirandés (16)
?,(Fri) 2 Dec 2016 (W48),Getafe CF (17),2-0,1-0,Sevilla FC B (17)
?,(Sat) 3 Dec 2016 (W48),Cádiz CF (17),3-0,1-0,Real Zaragoza (17)
?,(Sat) 3 Dec 2016 (W48),CD Mirandés (17),1-0,1-0,Elche CF (17)
?,(Sat) 3 Dec 2016 (W48),CD Numancia (17),1-0,1-0,UD Almería (17)
?,(Sat) 3 Dec 2016 (W48),UCAM Murcia (17),1-2,1-1,CD Lugo (17)
?,(Sun) 4 Dec 2016 (W48),Girona FC (17),2-1,1-0,Levante UD (16)
?,(Sun) 4 Dec 2016 (W48),RCD Mallorca (17),0-3,0-0,Real Valladolid CF (17)
?,(Sun) 4 Dec 2016 (W48),Real Oviedo (17),1-0,1-0,Gimnàstic Tarragona (17)
?,(Sun) 4 Dec 2016 (W48),CF Reus (17),1-2,0-1,Córdoba CF (17)
?,(Sun) 4 Dec 2016 (W48),CD Tenerife (17),1-1,1-0,SD Huesca (17)
?,(Sun) 4 Dec 2016 (W48),Rayo Vallecano (16),2-0,0-0,AD Alcorcón (17)
?,(Fri) 9 Dec 2016 (W49),Sevilla FC B (18),0-1,0-0,CF Reus (18)
?,(Sat) 10 Dec 2016 (W49),Elche CF (18),2-2,0-2,Getafe CF (18)
?,(Sat) 10 Dec 2016 (W49),Gimnàstic Tarragona (18),0-1,0-0,Rayo Vallecano (17)
?,(Sat) 10 Dec 2016 (W49),SD Huesca (18),5-2,2-1,UCAM Murcia (18)
?,(Sat) 10 Dec 2016 (W49),Levante UD (17),1-0,0-0,CD Tenerife (18)
?,(Sun) 11 Dec 2016 (W49),AD Alcorcón (18),2-1,2-0,Girona FC (18)
?,(Sun) 11 Dec 2016 (W49),UD Almería (18),2-1,1-0,RCD Mallorca (18)
?,(Sun) 11 Dec 2016 (W49),Córdoba CF (18),1-3,0-0,Cádiz CF (18)
?,(Sun) 11 Dec 2016 (W49),CD Lugo (18),3-1,1-1,CD Numancia (18)
?,(Sun) 11 Dec 2016 (W49),Real Valladolid CF (18),5-0,2-0,CD Mirandés (18)
?,(Sun) 11 Dec 2016 (W49),Real Zaragoza (18),2-1,1-0,Real Oviedo (18)
?,(Wed) 14 Dec 2016 (W50),Levante UD (18),1-0,1-0,Rayo Vallecano (18)
?,(Fri) 16 Dec 2016 (W50),CF Reus (19),0-1,0-0,Elche CF (19)
?,(Sat) 17 Dec 2016 (W50),Getafe CF (19),3-1,0-0,Real Valladolid CF (19)
?,(Sat) 17 Dec 2016 (W50),Girona FC (19),4-2,1-2,Gimnàstic Tarragona (19)
?,(Sat) 17 Dec 2016 (W50),CD Lugo (19),1-1,0-1,SD Huesca (19)
?,(Sat) 17 Dec 2016 (W50),Real Oviedo (19),1-2,0-1,Córdoba CF (19)
?,(Sat) 17 Dec 2016 (W50),CD Tenerife (19),2-0,1-0,AD Alcorcón (19)
?,(Sun) 18 Dec 2016 (W50),Cádiz CF (19),4-1,1-0,Sevilla FC B (19)
?,(Sun) 18 Dec 2016 (W50),CD Mirandés (19),2-1,0-0,UD Almería (19)
?,(Sun) 18 Dec 2016 (W50),CD Numancia (19),3-1,2-1,RCD Mallorca (19)
?,(Sun) 18 Dec 2016 (W50),Rayo Vallecano (19),1-2,0-0,Real Zaragoza (19)
?,(Fri) 6 Jan 2017 (W1),UD Almería (20),0-1,0-0,Getafe CF (20)
?,(Fri) 6 Jan 2017 (W1),RCD Mallorca (20),2-0,0-0,CD Mirandés (20)
?,(Fri) 6 Jan 2017 (W1),CD Numancia (20),0-0,0-0,SD Huesca (20)
?,(Fri) 6 Jan 2017 (W1),Real Valladolid CF (20),1-0,0-0,CF Reus (20)
?,(Sat) 7 Jan 2017 (W1),Córdoba CF (20),0-0,0-0,Rayo Vallecano (20)
?,(Sat) 7 Jan 2017 (W1),Levante UD (19),1-0,0-0,CD Lugo (20)
?,(Sun) 8 Jan 2017 (W1),AD Alcorcón (20),0-0,0-0,UCAM Murcia (19)
?,(Sun) 8 Jan 2017 (W1),Elche CF (20),2-3,1-1,Cádiz CF (20)
?,(Sun) 8 Jan 2017 (W1),Gimnàstic Tarragona (20),1-1,0-1,CD Tenerife (20)
?,(Sun) 8 Jan 2017 (W1),Sevilla FC B (20),5-3,3-0,Real Oviedo (20)
?,(Sun) 8 Jan 2017 (W1),Real Zaragoza (20),0-2,0-0,Girona FC (20)
?,(Wed) 11 Jan 2017 (W2),UCAM Murcia (20),0-2,0-1,Levante UD (20)
?,(Fri) 13 Jan 2017 (W2),Cádiz CF (21),0-1,0-1,Real Valladolid CF (21)
?,(Sat) 14 Jan 2017 (W2),CD Mirandés (21),0-3,0-1,CD Numancia (21)
?,(Sat) 14 Jan 2017 (W2),Real Oviedo (21),2-1,0-0,Elche CF (21)
?,(Sat) 14 Jan 2017 (W2),CD Tenerife (21),1-0,0-0,Real Zaragoza (21)
?,(Sat) 14 Jan 2017 (W2),UCAM Murcia (21),1-1,0-1,Gimnàstic Tarragona (21)
?,(Sat) 14 Jan 2017 (W2),Rayo Vallecano (21),1-1,0-1,Sevilla FC B (21)
?,(Sun) 15 Jan 2017 (W2),Getafe CF (21),1-1,0-1,RCD Mallorca (21)
?,(Sun) 15 Jan 2017 (W2),Girona FC (21),2-0,1-0,Córdoba CF (21)
?,(Sun) 15 Jan 2017 (W2),SD Huesca (21),0-2,0-1,Levante UD (21)
?,(Sun) 15 Jan 2017 (W2),CD Lugo (21),1-0,0-0,AD Alcorcón (21)
?,(Sun) 15 Jan 2017 (W2),CF Reus (21),1-0,1-0,UD Almería (21)
?,(Sat) 21 Jan 2017 (W3),SD Huesca (22),0-1,0-0,AD Alcorcón (22)
?,(Sat) 21 Jan 2017 (W3),CD Lugo (22),2-3,1-0,Gimnàstic Tarragona (22)
?,(Sat) 21 Jan 2017 (W3),Real Oviedo (22),1-0,1-0,Real Valladolid CF (22)
?,(Sat) 21 Jan 2017 (W3),CD Tenerife (22),2-0,0-0,Córdoba CF (22)
?,(Sat) 21 Jan 2017 (W3),UCAM Murcia (22),1-0,1-0,Real Zaragoza (22)
?,(Sat) 21 Jan 2017 (W3),Rayo Vallecano (22),1-1,0-1,Elche CF (22)
?,(Sun) 22 Jan 2017 (W3),Cádiz CF (22),1-0,0-0,UD Almería (22)
?,(Sun) 22 Jan 2017 (W3),Getafe CF (22),1-1,1-0,CD Mirandés (22)
?,(Sun) 22 Jan 2017 (W3),Girona FC (22),2-0,0-0,Sevilla FC B (22)
?,(Sun) 22 Jan 2017 (W3),Levante UD (22),1-0,1-0,CD Numancia (22)
?,(Sun) 22 Jan 2017 (W3),CF Reus (22),1-1,0-1,RCD Mallorca (22)
?,(Fri) 27 Jan 2017 (W4),Elche CF (23),1-0,0-0,Girona FC (23)
?,(Sat) 28 Jan 2017 (W4),AD Alcorcón (23),2-0,2-0,Levante UD (23)
?,(Sat) 28 Jan 2017 (W4),Gimnàstic Tarragona (23),0-0,0-0,SD Huesca (23)
?,(Sat) 28 Jan 2017 (W4),CD Mirandés (23),1-1,1-0,CF Reus (23)
?,(Sat) 28 Jan 2017 (W4),Sevilla FC B (23),0-0,0-0,CD Tenerife (23)
?,(Sat) 28 Jan 2017 (W4),Real Valladolid CF (23),2-1,0-1,Rayo Vallecano (23)
?,(Sun) 29 Jan 2017 (W4),UD Almería (23),3-0,0-0,Real Oviedo (23)
?,(Sun) 29 Jan 2017 (W4),Córdoba CF (23),1-1,1-0,UCAM Murcia (23)
?,(Sun) 29 Jan 2017 (W4),RCD Mallorca (23),0-0,0-0,Cádiz CF (23)
?,(Sun) 29 Jan 2017 (W4),CD Numancia (23),2-0,1-0,Getafe CF (23)
?,(Sun) 29 Jan 2017 (W4),Real Zaragoza (23),1-1,0-0,CD Lugo (23)
?,(Fri) 3 Feb 2017 (W5),UCAM Murcia (24),1-0,0-0,Sevilla FC B (24)
?,(Sat) 4 Feb 2017 (W5),AD Alcorcón (24),2-3,1-1,CD Numancia (24)
?,(Sat) 4 Feb 2017 (W5),Cádiz CF (24),2-1,1-1,CD Mirandés (24)
?,(Sat) 4 Feb 2017 (W5),SD Huesca (24),2-3,0-0,Real Zaragoza (24)
?,(Sat) 4 Feb 2017 (W5),CD Lugo (24),1-0,1-0,Córdoba CF (24)
?,(Sat) 4 Feb 2017 (W5),CD Tenerife (24),2-0,1-0,Elche CF (24)
?,(Sun) 5 Feb 2017 (W5),Girona FC (24),2-1,1-0,Real Valladolid CF (24)
?,(Sun) 5 Feb 2017 (W5),Levante UD (24),2-1,0-0,Gimnàstic Tarragona (24)
?,(Sun) 5 Feb 2017 (W5),Real Oviedo (24),2-1,1-1,RCD Mallorca (24)
?,(Sun) 5 Feb 2017 (W5),CF Reus (24),1-1,0-1,Getafe CF (24)
?,(Sun) 5 Feb 2017 (W5),Rayo Vallecano (24),1-0,1-0,UD Almería (24)
?,(Fri) 10 Feb 2017 (W6),Sevilla FC B (25),1-1,0-0,CD Lugo (25)
?,(Sat) 11 Feb 2017 (W6),UD Almería (25),0-0,0-0,Girona FC (25)
?,(Sat) 11 Feb 2017 (W6),Getafe CF (25),3-2,2-1,Cádiz CF (25)
?,(Sat) 11 Feb 2017 (W6),Gimnàstic Tarragona (25),1-1,1-1,AD Alcorcón (25)
?,(Sat) 11 Feb 2017 (W6),Real Zaragoza (25),0-1,0-1,Levante UD (25)
?,(Sun) 12 Feb 2017 (W6),Córdoba CF (25),0-2,0-0,SD Huesca (25)
?,(Sun) 12 Feb 2017 (W6),Elche CF (25),1-1,1-0,UCAM Murcia (25)
?,(Sun) 12 Feb 2017 (W6),RCD Mallorca (25),2-1,2-0,Rayo Vallecano (25)
?,(Sun) 12 Feb 2017 (W6),CD Mirandés (25),0-2,0-1,Real Oviedo (25)
?,(Sun) 12 Feb 2017 (W6),CD Numancia (25),1-0,1-0,CF Reus (25)
?,(Sun) 12 Feb 2017 (W6),Real Valladolid CF (25),0-0,0-0,CD Tenerife (25)
?,(Fri) 17 Feb 2017 (W7),CD Lugo (26),1-2,1-2,Elche CF (26)
?,(Sat) 18 Feb 2017 (W7),Gimnàstic Tarragona (26),2-0,0-0,CD Numancia (26)
?,(Sat) 18 Feb 2017 (W7),Girona FC (26),1-0,0-0,RCD Mallorca (26)
?,(Sat) 18 Feb 2017 (W7),Levante UD (26),3-1,1-1,Córdoba CF (26)
