Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 13 Sep 1998 (W37),CD Logroñés (3),2-1,1-0,Hércules CF (3)
?,(Sun) 13 Sep 1998 (W37),Málaga CF (3),1-1,1-1,Sporting Gijón (3)
?,(Sun) 13 Sep 1998 (W37),CD Numancia (3),2-1,0-1,CD Badajoz (3)
?,(Sun) 13 Sep 1998 (W37),CD Ourense (3),1-0,1-0,Recreativo Huelva (3)
?,(Sun) 13 Sep 1998 (W37),Sevilla FC (3),0-0,0-0,CP Mérida (3)
?,(Mon) 14 Sep 1998 (W38),RCD Mallorca B (3),0-1,0-1,CD Toledo (3)
?,(Sat) 19 Sep 1998 (W38),FC Barcelona B (4),1-2,1-1,CD Logroñés (4)
?,(Sat) 19 Sep 1998 (W38),SD Eibar (4),0-1,0-1,RCD Mallorca B (4)
?,(Sat) 19 Sep 1998 (W38),Hércules CF (4),0-3,0-1,UE Lleida (4)
?,(Sat) 19 Sep 1998 (W38),Recreativo Huelva (4),2-2,1-1,Málaga CF (4)
?,(Sun) 20 Sep 1998 (W38),Albacete Balompié (4),2-2,1-1,Rayo Vallecano (4)
?,(Sun) 20 Sep 1998 (W38),CD Badajoz (4),2-2,0-2,SD Compostela (4)
?,(Sun) 20 Sep 1998 (W38),CD Leganés (4),0-1,0-1,Sevilla FC (4)
?,(Sun) 20 Sep 1998 (W38),CP Mérida (4),1-1,1-1,CD Ourense (4)
?,(Sun) 20 Sep 1998 (W38),CA Osasuna (4),0-1,0-0,CD Numancia (4)
?,(Sun) 20 Sep 1998 (W38),Sporting Gijón (4),0-2,0-1,UD Las Palmas (4)
?,(Sun) 20 Sep 1998 (W38),CD Toledo (4),2-0,1-0,Atlético Madrid B (4)
?,(Sat) 26 Sep 1998 (W39),SD Compostela (5),0-2,0-0,CA Osasuna (5)
?,(Sat) 26 Sep 1998 (W39),UE Lleida (5),2-3,2-0,FC Barcelona B (5)
?,(Sat) 26 Sep 1998 (W39),Rayo Vallecano (5),1-1,1-0,CD Toledo (5)
?,(Sun) 27 Sep 1998 (W39),Atlético Madrid B (5),2-1,1-0,SD Eibar (5)
?,(Sun) 27 Sep 1998 (W39),CD Logroñés (5),0-1,0-0,Albacete Balompié (5)
?,(Sun) 27 Sep 1998 (W39),Málaga CF (5),0-0,0-0,UD Las Palmas (5)
?,(Sun) 27 Sep 1998 (W39),CD Numancia (5),2-0,0-0,Hércules CF (5)
?,(Sun) 27 Sep 1998 (W39),CD Ourense (5),1-0,0-0,CD Leganés (5)
?,(Sun) 27 Sep 1998 (W39),Recreativo Huelva (5),0-0,0-0,CP Mérida (5)
?,(Sun) 27 Sep 1998 (W39),Sevilla FC (5),0-0,0-0,CD Badajoz (5)
?,(Mon) 28 Sep 1998 (W40),RCD Mallorca B (5),2-0,1-0,Sporting Gijón (5)
?,(Sat) 3 Oct 1998 (W40),FC Barcelona B (6),0-4,0-0,CD Numancia (6)
?,(Sat) 3 Oct 1998 (W40),SD Eibar (6),1-2,0-1,Rayo Vallecano (6)
?,(Sat) 3 Oct 1998 (W40),Hércules CF (6),3-2,3-1,SD Compostela (6)
?,(Sat) 3 Oct 1998 (W40),CD Leganés (6),1-0,0-0,Recreativo Huelva (6)
?,(Sun) 4 Oct 1998 (W40),Albacete Balompié (6),0-1,0-1,UE Lleida (6)
?,(Sun) 4 Oct 1998 (W40),CD Badajoz (6),2-0,0-0,CD Ourense (6)
?,(Sun) 4 Oct 1998 (W40),UD Las Palmas (6),4-2,1-0,RCD Mallorca B (6)
?,(Sun) 4 Oct 1998 (W40),CP Mérida (6),1-4,1-2,Málaga CF (6)
?,(Sun) 4 Oct 1998 (W40),CA Osasuna (6),2-1,1-0,Sevilla FC (6)
?,(Sun) 4 Oct 1998 (W40),Sporting Gijón (6),0-3,0-1,Atlético Madrid B (6)
?,(Sun) 4 Oct 1998 (W40),CD Toledo (6),4-1,3-0,CD Logroñés (6)
?,(Sat) 10 Oct 1998 (W41),SD Compostela (7),2-1,1-0,FC Barcelona B (7)
?,(Sat) 10 Oct 1998 (W41),CD Logroñés (7),1-1,1-0,SD Eibar (7)
?,(Sat) 10 Oct 1998 (W41),Sevilla FC (7),1-0,0-0,Hércules CF (7)
?,(Sat) 10 Oct 1998 (W41),Rayo Vallecano (7),2-1,0-0,Sporting Gijón (7)
?,(Sun) 11 Oct 1998 (W41),Atlético Madrid B (7),2-1,1-0,UD Las Palmas (7)
?,(Sun) 11 Oct 1998 (W41),UE Lleida (7),3-1,1-1,CD Toledo (7)
?,(Sun) 11 Oct 1998 (W41),Málaga CF (7),2-1,1-0,RCD Mallorca B (7)
?,(Sun) 11 Oct 1998 (W41),CP Mérida (7),2-0,2-0,CD Leganés (7)
?,(Sun) 11 Oct 1998 (W41),CD Numancia (7),1-1,1-0,Albacete Balompié (7)
?,(Sun) 11 Oct 1998 (W41),CD Ourense (7),1-4,0-2,CA Osasuna (7)
?,(Sun) 11 Oct 1998 (W41),Recreativo Huelva (7),1-0,0-0,CD Badajoz (7)
?,(Sat) 17 Oct 1998 (W42),FC Barcelona B (8),2-2,0-0,Sevilla FC (8)
?,(Sat) 17 Oct 1998 (W42),UD Las Palmas (8),3-0,1-0,Rayo Vallecano (8)
?,(Sun) 18 Oct 1998 (W42),Albacete Balompié (8),1-0,1-0,SD Compostela (8)
?,(Sun) 18 Oct 1998 (W42),CD Badajoz (8),0-0,0-0,CP Mérida (8)
?,(Sun) 18 Oct 1998 (W42),SD Eibar (8),1-1,0-0,UE Lleida (8)
?,(Sun) 18 Oct 1998 (W42),Hércules CF (8),0-2,0-0,CD Ourense (8)
?,(Sun) 18 Oct 1998 (W42),CD Leganés (8),0-2,0-2,Málaga CF (8)
?,(Sun) 18 Oct 1998 (W42),CA Osasuna (8),0-0,0-0,Recreativo Huelva (8)
?,(Sun) 18 Oct 1998 (W42),Sporting Gijón (8),0-1,0-0,CD Logroñés (8)
?,(Sun) 18 Oct 1998 (W42),CD Toledo (8),1-1,1-0,CD Numancia (8)
?,(Mon) 19 Oct 1998 (W43),RCD Mallorca B (8),3-4,1-1,Atlético Madrid B (8)
?,(Sat) 24 Oct 1998 (W43),Málaga CF (9),0-3,0-1,Atlético Madrid B (9)
?,(Sat) 24 Oct 1998 (W43),CD Ourense (9),2-0,1-0,FC Barcelona B (9)
?,(Sun) 25 Oct 1998 (W43),SD Compostela (9),1-1,1-1,CD Toledo (9)
?,(Sun) 25 Oct 1998 (W43),CD Leganés (9),1-0,0-0,CD Badajoz (9)
?,(Sun) 25 Oct 1998 (W43),UE Lleida (9),0-1,0-1,Sporting Gijón (9)
?,(Sun) 25 Oct 1998 (W43),CD Logroñés (9),1-1,1-0,UD Las Palmas (9)
?,(Sun) 25 Oct 1998 (W43),CP Mérida (9),1-0,1-0,CA Osasuna (9)
?,(Sun) 25 Oct 1998 (W43),CD Numancia (9),2-1,1-0,SD Eibar (9)
?,(Sun) 25 Oct 1998 (W43),Recreativo Huelva (9),1-0,1-0,Hércules CF (9)
?,(Sun) 25 Oct 1998 (W43),Sevilla FC (9),2-1,0-1,Albacete Balompié (9)
?,(Sun) 25 Oct 1998 (W43),Rayo Vallecano (9),2-1,1-1,RCD Mallorca B (9)
?,(Sat) 31 Oct 1998 (W44),Albacete Balompié (10),2-1,1-1,CD Ourense (10)
?,(Sat) 31 Oct 1998 (W44),FC Barcelona B (10),1-2,1-0,Recreativo Huelva (10)
?,(Sat) 31 Oct 1998 (W44),UD Las Palmas (10),0-0,0-0,UE Lleida (10)
?,(Sun) 1 Nov 1998 (W44),Atlético Madrid B (10),1-2,1-1,Rayo Vallecano (10)
?,(Sun) 1 Nov 1998 (W44),CD Badajoz (10),2-0,1-0,Málaga CF (10)
?,(Sun) 1 Nov 1998 (W44),SD Eibar (10),1-3,0-1,SD Compostela (10)
?,(Sun) 1 Nov 1998 (W44),Hércules CF (10),0-0,0-0,CP Mérida (10)
?,(Sun) 1 Nov 1998 (W44),RCD Mallorca B (10),1-1,0-0,CD Logroñés (10)
?,(Sun) 1 Nov 1998 (W44),CA Osasuna (10),1-0,1-0,CD Leganés (10)
?,(Sun) 1 Nov 1998 (W44),Sporting Gijón (10),0-2,0-1,CD Numancia (10)
?,(Sun) 1 Nov 1998 (W44),CD Toledo (10),2-0,0-0,Sevilla FC (10)
?,(Sat) 7 Nov 1998 (W45),SD Compostela (11),2-2,1-0,Sporting Gijón (11)
?,(Sat) 7 Nov 1998 (W45),UE Lleida (11),1-0,1-0,RCD Mallorca B (11)
?,(Sat) 7 Nov 1998 (W45),CD Numancia (11),0-0,0-0,UD Las Palmas (11)
?,(Sat) 7 Nov 1998 (W45),Recreativo Huelva (11),1-0,0-0,Albacete Balompié (11)
?,(Sun) 8 Nov 1998 (W45),CD Badajoz (11),0-1,0-1,CA Osasuna (11)
?,(Sun) 8 Nov 1998 (W45),CD Leganés (11),2-2,2-2,Hércules CF (11)
?,(Sun) 8 Nov 1998 (W45),CD Logroñés (11),2-3,2-0,Atlético Madrid B (11)
?,(Sun) 8 Nov 1998 (W45),Málaga CF (11),1-3,1-1,Rayo Vallecano (11)
?,(Sun) 8 Nov 1998 (W45),CP Mérida (11),4-2,3-0,FC Barcelona B (11)
?,(Sun) 8 Nov 1998 (W45),CD Ourense (11),0-1,0-0,CD Toledo (11)
?,(Sun) 8 Nov 1998 (W45),Sevilla FC (11),2-0,1-0,SD Eibar (11)
?,(Sat) 14 Nov 1998 (W46),FC Barcelona B (12),0-2,0-2,CD Leganés (12)
?,(Sat) 14 Nov 1998 (W46),SD Eibar (12),2-1,1-0,CD Ourense (12)
?,(Sat) 14 Nov 1998 (W46),UD Las Palmas (12),1-1,1-0,SD Compostela (12)
?,(Sun) 15 Nov 1998 (W46),Albacete Balompié (12),0-2,0-2,CP Mérida (12)
?,(Sun) 15 Nov 1998 (W46),Atlético Madrid B (12),2-2,1-1,UE Lleida (12)
?,(Sun) 15 Nov 1998 (W46),Hércules CF (12),2-0,1-0,CD Badajoz (12)
?,(Sun) 15 Nov 1998 (W46),RCD Mallorca B (12),0-3,0-1,CD Numancia (12)
?,(Sun) 15 Nov 1998 (W46),CA Osasuna (12),1-0,1-0,Málaga CF (12)
?,(Sun) 15 Nov 1998 (W46),Sporting Gijón (12),2-2,0-0,Sevilla FC (12)
?,(Sun) 15 Nov 1998 (W46),CD Toledo (12),1-0,1-0,Recreativo Huelva (12)
?,(Sun) 15 Nov 1998 (W46),Rayo Vallecano (12),2-1,1-0,CD Logroñés (12)
?,(Sat) 21 Nov 1998 (W47),UE Lleida (13),0-0,0-0,Rayo Vallecano (13)
?,(Sat) 21 Nov 1998 (W47),CA Osasuna (13),0-0,0-0,Hércules CF (13)
?,(Sun) 22 Nov 1998 (W47),CD Badajoz (13),1-0,1-0,FC Barcelona B (13)
?,(Sun) 22 Nov 1998 (W47),SD Compostela (13),2-0,1-0,RCD Mallorca B (13)
?,(Sun) 22 Nov 1998 (W47),CD Leganés (13),0-0,0-0,Albacete Balompié (13)
?,(Sun) 22 Nov 1998 (W47),Málaga CF (13),3-2,2-0,CD Logroñés (13)
?,(Sun) 22 Nov 1998 (W47),CP Mérida (13),1-1,1-1,CD Toledo (13)
?,(Sun) 22 Nov 1998 (W47),CD Numancia (13),2-1,0-0,Atlético Madrid B (13)
?,(Sun) 22 Nov 1998 (W47),CD Ourense (13),1-2,1-1,Sporting Gijón (13)
?,(Sun) 22 Nov 1998 (W47),Recreativo Huelva (13),2-0,1-0,SD Eibar (13)
?,(Sun) 22 Nov 1998 (W47),Sevilla FC (13),1-3,0-2,UD Las Palmas (13)
?,(Sat) 28 Nov 1998 (W48),FC Barcelona B (14),4-0,2-0,CA Osasuna (14)
?,(Sat) 28 Nov 1998 (W48),Hércules CF (14),0-3,0-0,Málaga CF (14)
?,(Sat) 28 Nov 1998 (W48),UD Las Palmas (14),6-0,3-0,CD Ourense (14)
?,(Sat) 28 Nov 1998 (W48),CD Toledo (14),3-3,3-2,CD Leganés (14)
?,(Sun) 29 Nov 1998 (W48),Albacete Balompié (14),0-1,0-0,CD Badajoz (14)
?,(Sun) 29 Nov 1998 (W48),Atlético Madrid B (14),0-0,0-0,SD Compostela (14)
?,(Sun) 29 Nov 1998 (W48),SD Eibar (14),1-0,0-0,CP Mérida (14)
?,(Sun) 29 Nov 1998 (W48),CD Logroñés (14),1-1,0-0,UE Lleida (14)
?,(Sun) 29 Nov 1998 (W48),RCD Mallorca B (14),0-0,0-0,Sevilla FC (14)
?,(Sun) 29 Nov 1998 (W48),Sporting Gijón (14),0-1,0-1,Recreativo Huelva (14)
?,(Sun) 29 Nov 1998 (W48),Rayo Vallecano (14),1-1,0-1,CD Numancia (14)
?,(Sat) 5 Dec 1998 (W49),CD Ourense (15),1-2,1-0,RCD Mallorca B (15)
?,(Sat) 5 Dec 1998 (W49),Recreativo Huelva (15),0-0,0-0,UD Las Palmas (15)
?,(Sun) 6 Dec 1998 (W49),CD Badajoz (15),0-1,0-1,CD Toledo (15)
?,(Sun) 6 Dec 1998 (W49),SD Compostela (15),1-3,1-3,Rayo Vallecano (15)
?,(Sun) 6 Dec 1998 (W49),Hércules CF (15),1-2,0-0,FC Barcelona B (15)
?,(Sun) 6 Dec 1998 (W49),CD Leganés (15),2-0,1-0,SD Eibar (15)
?,(Sun) 6 Dec 1998 (W49),Málaga CF (15),0-0,0-0,UE Lleida (15)
?,(Sun) 6 Dec 1998 (W49),CP Mérida (15),0-1,0-0,Sporting Gijón (15)
?,(Sun) 6 Dec 1998 (W49),CD Numancia (15),2-3,1-0,CD Logroñés (15)
?,(Sun) 6 Dec 1998 (W49),CA Osasuna (15),1-0,1-0,Albacete Balompié (15)
?,(Sun) 6 Dec 1998 (W49),Sevilla FC (15),2-2,0-1,Atlético Madrid B (15)
?,(Sat) 12 Dec 1998 (W50),FC Barcelona B (16),1-1,0-1,Málaga CF (16)
?,(Sat) 12 Dec 1998 (W50),UD Las Palmas (16),1-0,0-0,CP Mérida (16)
?,(Sat) 12 Dec 1998 (W50),RCD Mallorca B (16),2-1,0-0,Recreativo Huelva (16)
?,(Sun) 13 Dec 1998 (W50),Albacete Balompié (16),3-1,2-1,Hércules CF (16)
?,(Sun) 13 Dec 1998 (W50),Atlético Madrid B (16),2-1,1-1,CD Ourense (16)
?,(Sun) 13 Dec 1998 (W50),SD Eibar (16),0-1,0-0,CD Badajoz (16)
?,(Sun) 13 Dec 1998 (W50),UE Lleida (16),2-1,2-1,CD Numancia (16)
?,(Sun) 13 Dec 1998 (W50),CD Logroñés (16),0-3,0-2,SD Compostela (16)
?,(Sun) 13 Dec 1998 (W50),Sporting Gijón (16),0-0,0-0,CD Leganés (16)
?,(Sun) 13 Dec 1998 (W50),CD Toledo (16),1-4,0-1,CA Osasuna (16)
?,(Sun) 13 Dec 1998 (W50),Rayo Vallecano (16),1-4,0-1,Sevilla FC (16)
?,(Sat) 19 Dec 1998 (W51),FC Barcelona B (17),0-1,0-0,Albacete Balompié (17)
?,(Sat) 19 Dec 1998 (W51),CP Mérida (17),3-0,1-0,RCD Mallorca B (17)
?,(Sat) 19 Dec 1998 (W51),CA Osasuna (17),3-0,2-0,SD Eibar (17)
?,(Sun) 20 Dec 1998 (W51),CD Badajoz (17),2-0,1-0,Sporting Gijón (17)
?,(Sun) 20 Dec 1998 (W51),SD Compostela (17),1-1,1-0,UE Lleida (17)
?,(Sun) 20 Dec 1998 (W51),Hércules CF (17),1-0,0-0,CD Toledo (17)
?,(Sun) 20 Dec 1998 (W51),CD Leganés (17),0-0,0-0,UD Las Palmas (17)
?,(Sun) 20 Dec 1998 (W51),Málaga CF (17),2-1,1-1,CD Numancia (17)
?,(Sun) 20 Dec 1998 (W51),CD Ourense (17),1-2,0-2,Rayo Vallecano (17)
?,(Sun) 20 Dec 1998 (W51),Recreativo Huelva (17),1-0,1-0,Atlético Madrid B (17)
?,(Sun) 20 Dec 1998 (W51),Sevilla FC (17),0-3,0-1,CD Logroñés (17)
?,(Sat) 2 Jan 1999 (W53),SD Eibar (18),1-0,0-0,Hércules CF (18)
?,(Sat) 2 Jan 1999 (W53),RCD Mallorca B (18),2-1,1-0,CD Leganés (18)
?,(Sat) 2 Jan 1999 (W53),CD Toledo (18),2-1,1-0,FC Barcelona B (18)
?,(Sun) 3 Jan 1999 (W53),Albacete Balompié (18),2-2,1-2,Málaga CF (18)
?,(Sun) 3 Jan 1999 (W53),Atlético Madrid B (18),0-1,0-1,CP Mérida (18)
?,(Sun) 3 Jan 1999 (W53),UD Las Palmas (18),1-1,0-1,CD Badajoz (18)
?,(Sun) 3 Jan 1999 (W53),UE Lleida (18),3-0,2-0,Sevilla FC (18)
?,(Sun) 3 Jan 1999 (W53),CD Logroñés (18),2-2,0-1,CD Ourense (18)
?,(Sun) 3 Jan 1999 (W53),CD Numancia (18),1-0,0-0,SD Compostela (18)
?,(Sun) 3 Jan 1999 (W53),Sporting Gijón (18),1-1,0-0,CA Osasuna (18)
?,(Sun) 3 Jan 1999 (W53),Rayo Vallecano (18),2-1,1-0,Recreativo Huelva (18)
?,(Sat) 9 Jan 1999 (W1),FC Barcelona B (19),0-0,0-0,SD Eibar (19)
?,(Sat) 9 Jan 1999 (W1),CD Leganés (19),1-1,1-1,Atlético Madrid B (19)
?,(Sat) 9 Jan 1999 (W1),CD Ourense (19),1-1,1-0,UE Lleida (19)
?,(Sat) 9 Jan 1999 (W1),Recreativo Huelva (19),1-2,0-0,CD Logroñés (19)
?,(Sun) 10 Jan 1999 (W1),Albacete Balompié (19),0-2,0-1,CD Toledo (19)
?,(Sun) 10 Jan 1999 (W1),CD Badajoz (19),0-1,0-0,RCD Mallorca B (19)
?,(Sun) 10 Jan 1999 (W1),Hércules CF (19),1-0,1-0,Sporting Gijón (19)
?,(Sun) 10 Jan 1999 (W1),Málaga CF (19),2-1,0-1,SD Compostela (19)
?,(Sun) 10 Jan 1999 (W1),CP Mérida (19),4-2,2-1,Rayo Vallecano (19)
?,(Sun) 10 Jan 1999 (W1),CA Osasuna (19),4-0,2-0,UD Las Palmas (19)
?,(Sun) 10 Jan 1999 (W1),Sevilla FC (19),1-0,0-0,CD Numancia (19)
?,(Sat) 16 Jan 1999 (W2),UE Lleida (20),0-2,0-2,Recreativo Huelva (20)
?,(Sat) 16 Jan 1999 (W2),CD Logroñés (20),2-1,0-0,CP Mérida (20)
?,(Sat) 16 Jan 1999 (W2),Rayo Vallecano (20),1-0,1-0,CD Leganés (20)
?,(Sun) 17 Jan 1999 (W2),Atlético Madrid B (20),1-1,0-1,CD Badajoz (20)
?,(Sun) 17 Jan 1999 (W2),SD Compostela (20),1-0,1-0,Sevilla FC (20)
?,(Sun) 17 Jan 1999 (W2),SD Eibar (20),0-1,0-0,Albacete Balompié (20)
?,(Sun) 17 Jan 1999 (W2),UD Las Palmas (20),4-2,3-0,Hércules CF (20)
?,(Sun) 17 Jan 1999 (W2),Málaga CF (20),3-0,3-0,CD Toledo (20)
?,(Sun) 17 Jan 1999 (W2),RCD Mallorca B (20),1-1,0-1,CA Osasuna (20)
?,(Sun) 17 Jan 1999 (W2),CD Numancia (20),4-0,2-0,CD Ourense (20)
?,(Sun) 17 Jan 1999 (W2),Sporting Gijón (20),2-1,0-0,FC Barcelona B (20)
?,(Sat) 23 Jan 1999 (W3),FC Barcelona B (21),1-2,1-1,UD Las Palmas (21)
?,(Sat) 23 Jan 1999 (W3),CD Leganés (21),1-1,0-0,CD Logroñés (21)
?,(Sat) 23 Jan 1999 (W3),CD Ourense (21),0-2,0-1,SD Compostela (21)
?,(Sun) 24 Jan 1999 (W3),Albacete Balompié (21),0-0,0-0,Sporting Gijón (21)
?,(Sun) 24 Jan 1999 (W3),CD Badajoz (21),2-2,0-1,Rayo Vallecano (21)
?,(Sun) 24 Jan 1999 (W3),Hércules CF (21),2-1,2-1,RCD Mallorca B (21)
?,(Sun) 24 Jan 1999 (W3),CP Mérida (21),1-0,0-0,UE Lleida (21)
?,(Sun) 24 Jan 1999 (W3),CA Osasuna (21),2-2,1-0,Atlético Madrid B (21)
?,(Sun) 24 Jan 1999 (W3),Recreativo Huelva (21),3-2,1-1,CD Numancia (21)
?,(Sun) 24 Jan 1999 (W3),Sevilla FC (21),2-3,1-2,Málaga CF (21)
?,(Sun) 24 Jan 1999 (W3),CD Toledo (21),1-2,0-2,SD Eibar (21)
?,(Sat) 30 Jan 1999 (W4),FC Barcelona B (22),1-2,1-0,RCD Mallorca B (22)
?,(Sat) 30 Jan 1999 (W4),SD Eibar (22),0-0,0-0,Málaga CF (22)
?,(Sat) 30 Jan 1999 (W4),CD Leganés (22),1-0,1-0,UE Lleida (22)
?,(Sat) 30 Jan 1999 (W4),Recreativo Huelva (22),1-1,0-0,SD Compostela (22)
?,(Sun) 31 Jan 1999 (W4),Albacete Balompié (22),1-0,0-0,UD Las Palmas (22)
?,(Sun) 31 Jan 1999 (W4),CD Badajoz (22),2-1,2-1,CD Logroñés (22)
?,(Sun) 31 Jan 1999 (W4),Hércules CF (22),1-3,1-1,Atlético Madrid B (22)
?,(Sun) 31 Jan 1999 (W4),CP Mérida (22),2-0,1-0,CD Numancia (22)
?,(Sun) 31 Jan 1999 (W4),CA Osasuna (22),1-1,0-1,Rayo Vallecano (22)
?,(Sun) 31 Jan 1999 (W4),CD Ourense (22),2-3,0-2,Sevilla FC (22)
?,(Sun) 31 Jan 1999 (W4),CD Toledo (22),2-5,0-1,Sporting Gijón (22)
?,(Sat) 6 Feb 1999 (W5),Atlético Madrid B (23),2-0,1-0,FC Barcelona B (23)
?,(Sat) 6 Feb 1999 (W5),SD Compostela (23),0-0,0-0,CP Mérida (23)
?,(Sat) 6 Feb 1999 (W5),UD Las Palmas (23),0-0,0-0,CD Toledo (23)
?,(Sun) 7 Feb 1999 (W5),UE Lleida (23),0-0,0-0,CD Badajoz (23)
?,(Sun) 7 Feb 1999 (W5),CD Logroñés (23),0-0,0-0,CA Osasuna (23)
?,(Sun) 7 Feb 1999 (W5),Málaga CF (23),1-1,0-0,CD Ourense (23)
?,(Sun) 7 Feb 1999 (W5),RCD Mallorca B (23),0-0,0-0,Albacete Balompié (23)
?,(Sun) 7 Feb 1999 (W5),CD Numancia (23),1-1,1-0,CD Leganés (23)
?,(Sun) 7 Feb 1999 (W5),Sevilla FC (23),1-0,0-0,Recreativo Huelva (23)
?,(Sun) 7 Feb 1999 (W5),Sporting Gijón (23),3-1,2-1,SD Eibar (23)
?,(Sun) 7 Feb 1999 (W5),Rayo Vallecano (23),3-0,1-0,Hércules CF (23)
?,(Sat) 13 Feb 1999 (W6),Albacete Balompié (24),0-0,0-0,Atlético Madrid B (24)
?,(Sat) 13 Feb 1999 (W6),CD Badajoz (24),2-1,1-0,CD Numancia (24)
?,(Sat) 13 Feb 1999 (W6),SD Eibar (24),0-1,0-1,UD Las Palmas (24)
?,(Sat) 13 Feb 1999 (W6),CA Osasuna (24),2-0,1-0,UE Lleida (24)
?,(Sat) 13 Feb 1999 (W6),CD Toledo (24),1-0,0-0,RCD Mallorca B (24)
?,(Sun) 14 Feb 1999 (W6),FC Barcelona B (24),1-0,0-0,Rayo Vallecano (24)
?,(Sun) 14 Feb 1999 (W6),Hércules CF (24),1-1,0-0,CD Logroñés (24)
?,(Sun) 14 Feb 1999 (W6),CD Leganés (24),2-2,1-2,SD Compostela (24)
?,(Sun) 14 Feb 1999 (W6),CP Mérida (24),3-3,1-1,Sevilla FC (24)
?,(Sun) 14 Feb 1999 (W6),Recreativo Huelva (24),2-0,1-0,CD Ourense (24)
?,(Sun) 14 Feb 1999 (W6),Sporting Gijón (24),1-1,1-1,Málaga CF (24)
?,(Sat) 20 Feb 1999 (W7),SD Compostela (25),1-0,0-0,CD Badajoz (25)
?,(Sat) 20 Feb 1999 (W7),UD Las Palmas (25),3-0,1-0,Sporting Gijón (25)
?,(Sat) 20 Feb 1999 (W7),UE Lleida (25),1-0,1-0,Hércules CF (25)
?,(Sat) 20 Feb 1999 (W7),Málaga CF (25),3-1,1-0,Recreativo Huelva (25)
?,(Sat) 20 Feb 1999 (W7),RCD Mallorca B (25),0-1,0-0,SD Eibar (25)
?,(Sat) 20 Feb 1999 (W7),CD Numancia (25),3-0,1-0,CA Osasuna (25)
?,(Sat) 20 Feb 1999 (W7),Rayo Vallecano (25),2-0,1-0,Albacete Balompié (25)
?,(Sun) 21 Feb 1999 (W7),Atlético Madrid B (25),2-1,1-0,CD Toledo (25)
?,(Sun) 21 Feb 1999 (W7),CD Logroñés (25),0-1,0-0,FC Barcelona B (25)
?,(Sun) 21 Feb 1999 (W7),CD Ourense (25),0-1,0-1,CP Mérida (25)
?,(Sun) 21 Feb 1999 (W7),Sevilla FC (25),1-0,0-0,CD Leganés (25)
?,(Sat) 27 Feb 1999 (W8),FC Barcelona B (26),1-2,0-1,UE Lleida (26)
?,(Sat) 27 Feb 1999 (W8),CA Osasuna (26),2-1,0-1,SD Compostela (26)
?,(Sat) 27 Feb 1999 (W8),CD Toledo (26),0-1,0-0,Rayo Vallecano (26)
